CookerStat, GenerateAssetRegistry=0.025962, Initialize=0.211008, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_58, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Saved/Autosaves/Game/UI/MainMenu/HostMenu_Auto2.uasset, AutoPackageBackupDelegate=3.128923, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.109278, BlockTillAllRequestsFinished=0.004828, ResetLoadersForSaveUnMarkAllObjects=0.152446, TagPackageExports=15.295666, BeginCacheForCookedPlatformData=0.003923, SerializeImports=15.667274, GatherLocalizableTextData=18.713482, MarkNames=0.078790, SerializeSummary=0.012375, SerializeNames=0.261728, SerializeGatherableTextData=0.134334, BuildExportMap=0.141881, SortExportsNonSeekfree=1.082823, SortExportsSeekfreeConstructor=0.050411, SortExportsSeekfreeInner=17.887257, SortExportsSeekfree=0.004224, BuildDependencyMap=0.112601, SerializeImportMap=0.016000, SerializeExportMap=0.068221, SerializeDependencyMap=0.019018, SerializeStringAssetReferenceMap=0.001810, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.177914, SerializeExports=28.261766, SerializeBulkData=0.005737, MoveFile=24.682444, UnaccountedTime=0.192899, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_59, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/UI/MainMenu/HostMenu.uasset, AutoPackageBackupDelegate=3.262654, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.102635, BlockTillAllRequestsFinished=0.003926, ResetLoadersForSaveUnMarkAllObjects=0.148218, TagPackageExports=14.674105, BeginCacheForCookedPlatformData=0.003323, SerializeImports=15.177027, GatherLocalizableTextData=16.370640, MarkNames=0.112902, SerializeSummary=0.017509, SerializeNames=0.333268, SerializeGatherableTextData=0.144597, BuildExportMap=0.157278, SortExportsNonSeekfree=1.197230, SortExportsSeekfreeConstructor=0.053432, SortExportsSeekfreeInner=16.287926, SortExportsSeekfree=0.004228, BuildDependencyMap=0.097200, SerializeImportMap=0.015698, SerializeExportMap=0.068527, SerializeDependencyMap=0.015397, SerializeStringAssetReferenceMap=0.001207, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.065314, SerializeExports=26.573990, SerializeBulkData=0.006337, MoveFile=28.143734, UnaccountedTime=1.487032, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_60, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Saved/Autosaves/Game/UI/MainMenu/HostMenu_Auto3.uasset, AutoPackageBackupDelegate=9.026039, FlushAsyncLoading=0.010565, FlushStreamingFunc=0.143994, BlockTillAllRequestsFinished=0.005133, ResetLoadersForSaveUnMarkAllObjects=0.214934, TagPackageExports=14.101148, BeginCacheForCookedPlatformData=0.002716, SerializeImports=14.952734, GatherLocalizableTextData=15.714970, MarkNames=0.070337, SerializeSummary=0.013281, SerializeNames=0.284970, SerializeGatherableTextData=0.137053, BuildExportMap=0.149425, SortExportsNonSeekfree=1.211423, SortExportsSeekfreeConstructor=0.051618, SortExportsSeekfreeInner=16.483541, SortExportsSeekfree=0.004828, BuildDependencyMap=0.167843, SerializeImportMap=0.017811, SerializeExportMap=0.071544, SerializeDependencyMap=0.038639, SerializeStringAssetReferenceMap=0.003625, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.547407, SerializeExports=27.651373, SerializeBulkData=0.007246, MoveFile=4.541699, UnaccountedTime=0.355911, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_61, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Saved/Autosaves/Game/UI/MainMenu/HostMenu_Auto4.uasset, AutoPackageBackupDelegate=32.846634, FlushAsyncLoading=0.009961, FlushStreamingFunc=0.130106, BlockTillAllRequestsFinished=0.006944, ResetLoadersForSaveUnMarkAllObjects=0.254177, TagPackageExports=14.330875, BeginCacheForCookedPlatformData=0.003625, SerializeImports=14.760438, GatherLocalizableTextData=15.597842, MarkNames=0.078186, SerializeSummary=0.031393, SerializeNames=0.267461, SerializeGatherableTextData=0.124674, BuildExportMap=0.141580, SortExportsNonSeekfree=1.112707, SortExportsSeekfreeConstructor=0.047091, SortExportsSeekfreeInner=16.102575, SortExportsSeekfree=0.004530, BuildDependencyMap=0.106864, SerializeImportMap=0.016302, SerializeExportMap=0.072449, SerializeDependencyMap=0.015698, SerializeStringAssetReferenceMap=0.001509, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.179423, SerializeExports=25.777943, SerializeBulkData=0.006944, MoveFile=6.212268, UnaccountedTime=0.202861, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_62, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/UI/MainMenu/HostMenu.uasset, AutoPackageBackupDelegate=3.257524, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.069730, BlockTillAllRequestsFinished=0.005133, ResetLoadersForSaveUnMarkAllObjects=0.150032, TagPackageExports=19.565374, BeginCacheForCookedPlatformData=0.003021, SerializeImports=20.262100, GatherLocalizableTextData=17.282295, MarkNames=0.072755, SerializeSummary=0.012375, SerializeNames=0.275310, SerializeGatherableTextData=0.153955, BuildExportMap=0.173274, SortExportsNonSeekfree=1.543183, SortExportsSeekfreeConstructor=0.048298, SortExportsSeekfreeInner=20.413942, SortExportsSeekfree=0.003319, BuildDependencyMap=0.105355, SerializeImportMap=0.047695, SerializeExportMap=0.077281, SerializeDependencyMap=0.017207, SerializeStringAssetReferenceMap=0.001509, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.378056, SerializeExports=31.795506, SerializeBulkData=0.006944, MoveFile=14.617350, UnaccountedTime=1.660008, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_63, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Saved/Autosaves/Game/UI/MainMenu/HostMenu_Auto5.uasset, AutoPackageBackupDelegate=36.154266, FlushAsyncLoading=0.019621, FlushStreamingFunc=0.085130, BlockTillAllRequestsFinished=0.006638, ResetLoadersForSaveUnMarkAllObjects=0.240594, TagPackageExports=25.817488, BeginCacheForCookedPlatformData=0.007547, SerializeImports=25.191706, GatherLocalizableTextData=61.291935, MarkNames=0.097506, SerializeSummary=0.014190, SerializeNames=0.311837, SerializeGatherableTextData=0.418395, BuildExportMap=0.160597, SortExportsNonSeekfree=1.369603, SortExportsSeekfreeConstructor=0.054639, SortExportsSeekfreeInner=25.175404, SortExportsSeekfree=0.017811, BuildDependencyMap=1.392547, SerializeImportMap=0.020225, SerializeExportMap=0.083920, SerializeDependencyMap=0.018716, SerializeStringAssetReferenceMap=0.002112, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.751777, SerializeExports=36.738697, SerializeBulkData=0.009358, MoveFile=32.727993, UnaccountedTime=0.318177, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_64, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/UI/MainMenu/HostMenu.uasset, AutoPackageBackupDelegate=4.102167, FlushAsyncLoading=0.003021, FlushStreamingFunc=0.074863, BlockTillAllRequestsFinished=0.005431, ResetLoadersForSaveUnMarkAllObjects=0.156373, TagPackageExports=29.199083, BeginCacheForCookedPlatformData=0.003625, SerializeImports=29.551069, GatherLocalizableTextData=19.965359, MarkNames=0.084825, SerializeSummary=0.012681, SerializeNames=0.320286, SerializeGatherableTextData=0.188671, BuildExportMap=0.157580, SortExportsNonSeekfree=1.568839, SortExportsSeekfreeConstructor=0.079997, SortExportsSeekfreeInner=30.557823, SortExportsSeekfree=0.004530, BuildDependencyMap=0.128899, SerializeImportMap=0.017509, SerializeExportMap=0.091769, SerializeDependencyMap=0.017509, SerializeStringAssetReferenceMap=0.001810, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.451410, SerializeExports=41.731396, SerializeBulkData=0.006039, MoveFile=4.510302, UnaccountedTime=2.246246, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_65, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/UI/MainMenu/HostMenu.uasset, AutoPackageBackupDelegate=3.223713, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.076376, BlockTillAllRequestsFinished=0.003621, ResetLoadersForSaveUnMarkAllObjects=0.138562, TagPackageExports=28.956078, BeginCacheForCookedPlatformData=0.003923, SerializeImports=28.867327, GatherLocalizableTextData=18.263086, MarkNames=0.060074, SerializeSummary=0.009961, SerializeNames=0.271987, SerializeGatherableTextData=0.223689, BuildExportMap=0.233352, SortExportsNonSeekfree=1.601137, SortExportsSeekfreeConstructor=0.019021, SortExportsSeekfreeInner=29.881924, SortExportsSeekfree=0.004526, BuildDependencyMap=0.141278, SerializeImportMap=0.017811, SerializeExportMap=0.092074, SerializeDependencyMap=0.038940, SerializeStringAssetReferenceMap=0.001207, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.630120, SerializeExports=42.389481, SerializeBulkData=0.006035, MoveFile=5.079936, UnaccountedTime=0.249349, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_66, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/UI/MainMenu/HostMenu.uasset, AutoPackageBackupDelegate=7.311996, FlushAsyncLoading=0.006642, FlushStreamingFunc=0.048604, BlockTillAllRequestsFinished=0.014789, ResetLoadersForSaveUnMarkAllObjects=0.183843, TagPackageExports=29.074411, BeginCacheForCookedPlatformData=0.004530, SerializeImports=29.829096, GatherLocalizableTextData=18.385649, MarkNames=0.061583, SerializeSummary=0.011470, SerializeNames=0.307608, SerializeGatherableTextData=0.202861, BuildExportMap=0.158485, SortExportsNonSeekfree=1.638874, SortExportsSeekfreeConstructor=0.048906, SortExportsSeekfreeInner=30.548763, SortExportsSeekfree=0.004530, BuildDependencyMap=0.120446, SerializeImportMap=0.018116, SerializeExportMap=0.098713, SerializeDependencyMap=0.030190, SerializeStringAssetReferenceMap=0.001509, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.433902, SerializeExports=42.409706, SerializeBulkData=0.006638, MoveFile=22.834066, UnaccountedTime=1.714345, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_67, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Saved/Autosaves/Game/UI/MainMenu/HostMenu_Auto6.uasset, AutoPackageBackupDelegate=3.274731, FlushAsyncLoading=0.003021, FlushStreamingFunc=0.127390, BlockTillAllRequestsFinished=0.003923, ResetLoadersForSaveUnMarkAllObjects=0.146411, TagPackageExports=37.460476, BeginCacheForCookedPlatformData=0.003926, SerializeImports=34.592670, GatherLocalizableTextData=56.559757, MarkNames=0.100829, SerializeSummary=0.013281, SerializeNames=0.337798, SerializeGatherableTextData=0.412360, BuildExportMap=0.188068, SortExportsNonSeekfree=1.700759, SortExportsSeekfreeConstructor=0.052828, SortExportsSeekfreeInner=34.940735, SortExportsSeekfree=0.004526, BuildDependencyMap=0.817779, SerializeImportMap=0.020526, SerializeExportMap=0.096299, SerializeDependencyMap=0.018112, SerializeStringAssetReferenceMap=0.001810, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.879167, SerializeExports=48.218369, SerializeBulkData=0.008151, MoveFile=37.821522, UnaccountedTime=0.302479, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_68, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/UI/MainMenu/HostMenu.uasset, AutoPackageBackupDelegate=3.185678, FlushAsyncLoading=0.002414, FlushStreamingFunc=0.061583, BlockTillAllRequestsFinished=0.003017, ResetLoadersForSaveUnMarkAllObjects=0.138864, TagPackageExports=32.997566, BeginCacheForCookedPlatformData=0.004530, SerializeImports=32.347328, GatherLocalizableTextData=18.986984, MarkNames=0.119843, SerializeSummary=0.030492, SerializeNames=0.347756, SerializeGatherableTextData=0.169050, BuildExportMap=0.167239, SortExportsNonSeekfree=1.804002, SortExportsSeekfreeConstructor=0.046488, SortExportsSeekfreeInner=36.010876, SortExportsSeekfree=0.005133, BuildDependencyMap=0.168748, SerializeImportMap=0.034414, SerializeExportMap=0.127994, SerializeDependencyMap=0.017811, SerializeStringAssetReferenceMap=0.002112, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.646422, SerializeExports=47.734165, SerializeBulkData=0.007849, MoveFile=5.271628, UnaccountedTime=1.436923, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_69, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/UI/MainMenu/HostMenu.uasset, AutoPackageBackupDelegate=3.292844, FlushAsyncLoading=0.002414, FlushStreamingFunc=0.066414, BlockTillAllRequestsFinished=0.004224, ResetLoadersForSaveUnMarkAllObjects=0.145502, TagPackageExports=34.143486, BeginCacheForCookedPlatformData=0.005431, SerializeImports=47.622471, GatherLocalizableTextData=37.077396, MarkNames=0.172671, SerializeSummary=0.014491, SerializeNames=0.575975, SerializeGatherableTextData=0.260517, BuildExportMap=0.291310, SortExportsNonSeekfree=1.952220, SortExportsSeekfreeConstructor=0.008151, SortExportsSeekfreeInner=35.907032, SortExportsSeekfree=0.004526, BuildDependencyMap=0.703670, SerializeImportMap=0.044074, SerializeExportMap=0.149127, SerializeDependencyMap=0.018414, SerializeStringAssetReferenceMap=0.001810, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.709513, SerializeExports=50.125610, SerializeBulkData=0.006039, MoveFile=41.051872, UnaccountedTime=0.228822, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_70, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/UI/MainMenu/HostMenu.uasset, AutoPackageBackupDelegate=7.504593, FlushAsyncLoading=0.008151, FlushStreamingFunc=0.142485, BlockTillAllRequestsFinished=0.005431, ResetLoadersForSaveUnMarkAllObjects=0.193503, TagPackageExports=34.071941, BeginCacheForCookedPlatformData=0.003621, SerializeImports=34.526867, GatherLocalizableTextData=19.406889, MarkNames=0.077885, SerializeSummary=0.012677, SerializeNames=0.351682, SerializeGatherableTextData=0.158183, BuildExportMap=0.177201, SortExportsNonSeekfree=1.789812, SortExportsSeekfreeConstructor=0.044677, SortExportsSeekfreeInner=35.000504, SortExportsSeekfree=0.004228, BuildDependencyMap=0.137653, SerializeImportMap=0.054337, SerializeExportMap=0.119239, SerializeDependencyMap=0.017207, SerializeStringAssetReferenceMap=0.001810, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.606878, SerializeExports=49.192513, SerializeBulkData=0.021435, MoveFile=4.691728, UnaccountedTime=1.505449, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_71, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/UI/MainMenu/HostMenu.uasset, AutoPackageBackupDelegate=3.376462, FlushAsyncLoading=0.002719, FlushStreamingFunc=0.063092, BlockTillAllRequestsFinished=0.003621, ResetLoadersForSaveUnMarkAllObjects=0.144899, TagPackageExports=32.635620, BeginCacheForCookedPlatformData=0.004228, SerializeImports=33.132504, GatherLocalizableTextData=21.261908, MarkNames=0.096902, SerializeSummary=0.012677, SerializeNames=0.260517, SerializeGatherableTextData=0.220973, BuildExportMap=0.174180, SortExportsNonSeekfree=1.810342, SortExportsSeekfreeConstructor=0.007547, SortExportsSeekfreeInner=34.498486, SortExportsSeekfree=0.004526, BuildDependencyMap=0.137053, SerializeImportMap=0.052527, SerializeExportMap=0.136144, SerializeDependencyMap=0.017207, SerializeStringAssetReferenceMap=0.001810, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.653969, SerializeExports=47.927361, SerializeBulkData=0.007849, MoveFile=22.388201, UnaccountedTime=0.257496, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_72, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/UI/MainMenu/MainMenu.uasset, AutoPackageBackupDelegate=66.951172, FlushAsyncLoading=0.010565, FlushStreamingFunc=0.145506, BlockTillAllRequestsFinished=0.005431, ResetLoadersForSaveUnMarkAllObjects=0.198029, TagPackageExports=6.743871, BeginCacheForCookedPlatformData=0.001810, SerializeImports=7.835146, GatherLocalizableTextData=8.297615, MarkNames=0.031698, SerializeSummary=0.011772, SerializeNames=0.296440, SerializeGatherableTextData=0.061281, BuildExportMap=0.106562, SortExportsNonSeekfree=0.536129, SortExportsSeekfreeConstructor=0.095092, SortExportsSeekfreeInner=8.074227, SortExportsSeekfree=0.002716, BuildDependencyMap=0.051018, SerializeImportMap=0.014789, SerializeExportMap=0.041056, SerializeDependencyMap=0.006039, SerializeStringAssetReferenceMap=0.001509, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.605561, SerializeExports=12.940742, SerializeBulkData=0.005737, MoveFile=4.599053, UnaccountedTime=1.527485, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_73, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Saved/Autosaves/Game/UI/MainMenu/OptionsMenu_Auto7.uasset, AutoPackageBackupDelegate=28.504774, FlushAsyncLoading=0.010569, FlushStreamingFunc=0.057958, BlockTillAllRequestsFinished=0.006642, ResetLoadersForSaveUnMarkAllObjects=0.198331, TagPackageExports=0.544582, BeginCacheForCookedPlatformData=0.001509, SerializeImports=1.141384, GatherLocalizableTextData=7.841185, MarkNames=0.019319, SerializeSummary=0.009056, SerializeNames=0.084523, SerializeGatherableTextData=0.179615, BuildExportMap=0.057358, SortExportsNonSeekfree=0.221878, SortExportsSeekfreeConstructor=0.044979, SortExportsSeekfreeInner=1.943767, SortExportsSeekfree=0.002112, BuildDependencyMap=0.023849, SerializeImportMap=0.010263, SerializeExportMap=0.023246, SerializeDependencyMap=0.003323, SerializeStringAssetReferenceMap=0.001207, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.296742, SerializeExports=3.612530, SerializeBulkData=0.004526, MoveFile=20.976637, UnaccountedTime=0.164218, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_74, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Saved/Autosaves/Game/UI/MainMenu/OptionsMenu_Auto8.uasset, AutoPackageBackupDelegate=15.592407, FlushAsyncLoading=0.010263, FlushStreamingFunc=0.128902, BlockTillAllRequestsFinished=0.005431, ResetLoadersForSaveUnMarkAllObjects=0.215840, TagPackageExports=0.557560, BeginCacheForCookedPlatformData=0.001509, SerializeImports=1.257610, GatherLocalizableTextData=7.919367, MarkNames=0.029586, SerializeSummary=0.011168, SerializeNames=0.129502, SerializeGatherableTextData=0.150334, BuildExportMap=0.062488, SortExportsNonSeekfree=0.163011, SortExportsSeekfreeConstructor=0.052225, SortExportsSeekfreeInner=2.097424, SortExportsSeekfree=0.002414, BuildDependencyMap=0.029281, SerializeImportMap=0.009660, SerializeExportMap=0.021733, SerializeDependencyMap=0.003319, SerializeStringAssetReferenceMap=0.001207, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.293121, SerializeExports=2.820712, SerializeBulkData=0.003926, MoveFile=5.556900, UnaccountedTime=0.211917, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_75, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/UI/MainMenu/OptionsMenu.uasset, AutoPackageBackupDelegate=94.229431, FlushAsyncLoading=0.010565, FlushStreamingFunc=0.129204, BlockTillAllRequestsFinished=0.005431, ResetLoadersForSaveUnMarkAllObjects=0.216141, TagPackageExports=0.736270, BeginCacheForCookedPlatformData=0.001814, SerializeImports=1.429673, GatherLocalizableTextData=7.436372, MarkNames=0.027470, SerializeSummary=0.010565, SerializeNames=0.093579, SerializeGatherableTextData=0.174787, BuildExportMap=0.070639, SortExportsNonSeekfree=0.242103, SortExportsSeekfreeConstructor=0.045583, SortExportsSeekfreeInner=2.331678, SortExportsSeekfree=0.002414, BuildDependencyMap=0.035923, SerializeImportMap=0.010867, SerializeExportMap=0.024755, SerializeDependencyMap=0.004832, SerializeStringAssetReferenceMap=0.001509, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.473339, SerializeExports=3.449816, SerializeBulkData=0.004228, MoveFile=4.356045, UnaccountedTime=1.450807, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_76, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Saved/Autosaves/Game/UI/MainMenu/OptionsMenu_Auto9.uasset, AutoPackageBackupDelegate=3.792144, FlushAsyncLoading=0.002716, FlushStreamingFunc=0.096601, BlockTillAllRequestsFinished=0.005737, ResetLoadersForSaveUnMarkAllObjects=0.161503, TagPackageExports=0.764046, BeginCacheForCookedPlatformData=0.001810, SerializeImports=1.287796, GatherLocalizableTextData=9.538621, MarkNames=0.031091, SerializeSummary=0.011474, SerializeNames=0.095692, SerializeGatherableTextData=0.163015, BuildExportMap=0.077881, SortExportsNonSeekfree=0.258405, SortExportsSeekfreeConstructor=0.051320, SortExportsSeekfreeInner=2.484124, SortExportsSeekfree=0.002716, BuildDependencyMap=0.042867, SerializeImportMap=0.009660, SerializeExportMap=0.026565, SerializeDependencyMap=0.004828, SerializeStringAssetReferenceMap=0.001814, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.399679, SerializeExports=3.794257, SerializeBulkData=0.004530, MoveFile=9.011247, UnaccountedTime=0.194106, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_77, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/UI/MainMenu/OptionsMenu.uasset, AutoPackageBackupDelegate=3.424160, FlushAsyncLoading=0.002414, FlushStreamingFunc=0.067621, BlockTillAllRequestsFinished=0.004526, ResetLoadersForSaveUnMarkAllObjects=0.143088, TagPackageExports=0.778835, BeginCacheForCookedPlatformData=0.001810, SerializeImports=1.277532, GatherLocalizableTextData=7.162269, MarkNames=0.023544, SerializeSummary=0.009358, SerializeNames=0.090562, SerializeGatherableTextData=0.117734, BuildExportMap=0.073958, SortExportsNonSeekfree=0.303082, SortExportsSeekfreeConstructor=0.047091, SortExportsSeekfreeInner=2.416503, SortExportsSeekfree=0.002414, BuildDependencyMap=0.036530, SerializeImportMap=0.030190, SerializeExportMap=0.026565, SerializeDependencyMap=0.033509, SerializeStringAssetReferenceMap=0.002112, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.423834, SerializeExports=3.812671, SerializeBulkData=0.004526, MoveFile=47.822006, UnaccountedTime=1.525067, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_78, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/UI/MainMenu/OptionsMenu.uasset, AutoPackageBackupDelegate=10.733739, FlushAsyncLoading=0.009056, FlushStreamingFunc=0.056453, BlockTillAllRequestsFinished=0.006638, ResetLoadersForSaveUnMarkAllObjects=0.191391, TagPackageExports=0.793327, BeginCacheForCookedPlatformData=0.001509, SerializeImports=1.413073, GatherLocalizableTextData=6.944615, MarkNames=0.023246, SerializeSummary=0.010565, SerializeNames=0.091467, SerializeGatherableTextData=0.251159, BuildExportMap=0.134334, SortExportsNonSeekfree=0.273500, SortExportsSeekfreeConstructor=0.044376, SortExportsSeekfreeInner=2.418615, SortExportsSeekfree=0.002414, BuildDependencyMap=0.050414, SerializeImportMap=0.015095, SerializeExportMap=0.039846, SerializeDependencyMap=0.028681, SerializeStringAssetReferenceMap=0.002112, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.389114, SerializeExports=4.115149, SerializeBulkData=0.005435, MoveFile=3.655095, UnaccountedTime=1.366884, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_79, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/UI/MainMenu/OptionsMenu.uasset, AutoPackageBackupDelegate=79.907913, FlushAsyncLoading=0.023246, FlushStreamingFunc=0.188671, BlockTillAllRequestsFinished=0.007849, ResetLoadersForSaveUnMarkAllObjects=0.214029, TagPackageExports=1.221683, BeginCacheForCookedPlatformData=0.001814, SerializeImports=1.453824, GatherLocalizableTextData=9.538017, MarkNames=0.043772, SerializeSummary=0.013284, SerializeNames=0.105653, SerializeGatherableTextData=0.182636, BuildExportMap=0.077583, SortExportsNonSeekfree=0.266552, SortExportsSeekfreeConstructor=0.052527, SortExportsSeekfreeInner=2.425257, SortExportsSeekfree=0.002418, BuildDependencyMap=0.039242, SerializeImportMap=0.010569, SerializeExportMap=0.055242, SerializeDependencyMap=0.004828, SerializeStringAssetReferenceMap=0.001810, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.401493, SerializeExports=4.095226, SerializeBulkData=0.004224, MoveFile=11.012975, UnaccountedTime=1.633741, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_80, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Saved/Autosaves/Game/UI/MainMenu/OptionsMenu_Auto0.uasset, AutoPackageBackupDelegate=3.941573, FlushAsyncLoading=0.002716, FlushStreamingFunc=0.072751, BlockTillAllRequestsFinished=0.004530, ResetLoadersForSaveUnMarkAllObjects=0.150334, TagPackageExports=0.776723, BeginCacheForCookedPlatformData=0.001509, SerializeImports=1.346663, GatherLocalizableTextData=7.194568, MarkNames=0.024151, SerializeSummary=0.009961, SerializeNames=0.187766, SerializeGatherableTextData=0.198632, BuildExportMap=0.072751, SortExportsNonSeekfree=0.245728, SortExportsSeekfreeConstructor=0.045583, SortExportsSeekfreeInner=2.283376, SortExportsSeekfree=0.002716, BuildDependencyMap=0.036225, SerializeImportMap=0.010867, SerializeExportMap=0.028074, SerializeDependencyMap=0.004828, SerializeStringAssetReferenceMap=0.001211, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.391830, SerializeExports=4.974585, SerializeBulkData=0.004530, MoveFile=5.265292, UnaccountedTime=0.259008, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
