CookerStat, GenerateAssetRegistry=0.020832, Initialize=0.109881, RunGuid=RunID79DB51624897369D27780AA03A67645D
SavePackageTransactionId57A67F6647BE0048C951AF994AAEF4EB_61, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/InfinityBladeWarriors/Animations/ThirdPersonIdle.uasset, AutoPackageBackupDelegate=0.126183, FlushAsyncLoading=0.002716, FlushStreamingFunc=0.096601, BlockTillAllRequestsFinished=0.003017, ResetLoadersForSaveUnMarkAllObjects=0.135541, TagPackageExports=0.172973, BeginCacheForCookedPlatformData=0.001207, SerializeImports=0.598013, GatherLocalizableTextData=1.090370, MarkNames=0.006039, SerializeSummary=0.007246, SerializeNames=0.072751, SerializeGatherableTextData=0.000905, BuildExportMap=0.014793, SortExportsNonSeekfree=0.006638, SortExportsSeekfreeConstructor=0.005435, SortExportsSeekfreeInner=0.460960, SortExportsSeekfree=0.001814, BuildDependencyMap=0.005431, SerializeImportMap=0.009358, SerializeExportMap=0.006638, SerializeDependencyMap=0.000905, SerializeStringAssetReferenceMap=0.001207, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.743157, SerializeExports=1.558274, SerializeBulkData=0.003625, MoveFile=4.487060, UnaccountedTime=1.389526, RunGuid=RunID79DB51624897369D27780AA03A67645D
SavePackageTransactionId57A67F6647BE0048C951AF994AAEF4EB_62, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/InfinityBladeWarriors/Animations/ThirdPersonJump_Loop.uasset, AutoPackageBackupDelegate=0.075769, FlushAsyncLoading=0.002719, FlushStreamingFunc=0.082713, BlockTillAllRequestsFinished=0.003017, ResetLoadersForSaveUnMarkAllObjects=0.137657, TagPackageExports=0.077583, BeginCacheForCookedPlatformData=0.001207, SerializeImports=0.448886, GatherLocalizableTextData=1.154065, MarkNames=0.005737, SerializeSummary=0.007547, SerializeNames=0.072751, SerializeGatherableTextData=0.000905, BuildExportMap=0.014491, SortExportsNonSeekfree=0.007242, SortExportsSeekfreeConstructor=0.005435, SortExportsSeekfreeInner=0.289798, SortExportsSeekfree=0.001814, BuildDependencyMap=0.005733, SerializeImportMap=0.009056, SerializeExportMap=0.006340, SerializeDependencyMap=0.000905, SerializeStringAssetReferenceMap=0.000905, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.963225, SerializeExports=1.130819, SerializeBulkData=0.003319, MoveFile=4.113037, UnaccountedTime=1.698948, RunGuid=RunID79DB51624897369D27780AA03A67645D
SavePackageTransactionId57A67F6647BE0048C951AF994AAEF4EB_63, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/InfinityBladeWarriors/Animations/ThirdPersonJump_Start.uasset, AutoPackageBackupDelegate=0.121955, FlushAsyncLoading=0.002418, FlushStreamingFunc=0.118937, BlockTillAllRequestsFinished=0.002716, ResetLoadersForSaveUnMarkAllObjects=0.134334, TagPackageExports=0.069428, BeginCacheForCookedPlatformData=0.000905, SerializeImports=0.524659, GatherLocalizableTextData=1.106068, MarkNames=0.006337, SerializeSummary=0.006944, SerializeNames=0.073053, SerializeGatherableTextData=0.000905, BuildExportMap=0.015095, SortExportsNonSeekfree=0.006944, SortExportsSeekfreeConstructor=0.016302, SortExportsSeekfreeInner=0.360135, SortExportsSeekfree=0.001810, BuildDependencyMap=0.005435, SerializeImportMap=0.008754, SerializeExportMap=0.006642, SerializeDependencyMap=0.000909, SerializeStringAssetReferenceMap=0.001207, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.696062, SerializeExports=1.149841, SerializeBulkData=0.003621, MoveFile=28.470661, UnaccountedTime=1.572765, RunGuid=RunID79DB51624897369D27780AA03A67645D
SavePackageTransactionId57A67F6647BE0048C951AF994AAEF4EB_64, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/InfinityBladeWarriors/Animations/ThirdPersonRun.uasset, AutoPackageBackupDelegate=0.076372, FlushAsyncLoading=0.002716, FlushStreamingFunc=0.105355, BlockTillAllRequestsFinished=0.002719, ResetLoadersForSaveUnMarkAllObjects=0.136748, TagPackageExports=0.079695, BeginCacheForCookedPlatformData=0.001207, SerializeImports=0.431377, GatherLocalizableTextData=1.161009, MarkNames=0.006039, SerializeSummary=0.007849, SerializeNames=0.074562, SerializeGatherableTextData=0.000905, BuildExportMap=0.014793, SortExportsNonSeekfree=0.006940, SortExportsSeekfreeConstructor=0.005435, SortExportsSeekfreeInner=0.332061, SortExportsSeekfree=0.002112, BuildDependencyMap=0.005435, SerializeImportMap=0.009056, SerializeExportMap=0.006944, SerializeDependencyMap=0.000905, SerializeStringAssetReferenceMap=0.001207, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.636293, SerializeExports=1.107577, SerializeBulkData=0.003319, MoveFile=4.704107, UnaccountedTime=1.596913, RunGuid=RunID79DB51624897369D27780AA03A67645D
SavePackageTransactionId57A67F6647BE0048C951AF994AAEF4EB_65, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/InfinityBladeWarriors/Animations/ThirdPersonWalk.uasset, AutoPackageBackupDelegate=0.076372, FlushAsyncLoading=0.002719, FlushStreamingFunc=0.104144, BlockTillAllRequestsFinished=0.003021, ResetLoadersForSaveUnMarkAllObjects=0.137050, TagPackageExports=0.098109, BeginCacheForCookedPlatformData=0.001211, SerializeImports=0.486318, GatherLocalizableTextData=1.107879, MarkNames=0.006337, SerializeSummary=0.007849, SerializeNames=0.074867, SerializeGatherableTextData=0.000603, BuildExportMap=0.015091, SortExportsNonSeekfree=0.006944, SortExportsSeekfreeConstructor=0.005435, SortExportsSeekfreeInner=0.318173, SortExportsSeekfree=0.001814, BuildDependencyMap=0.006035, SerializeImportMap=0.008754, SerializeExportMap=0.006944, SerializeDependencyMap=0.001207, SerializeStringAssetReferenceMap=0.000905, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.782399, SerializeExports=1.150444, SerializeBulkData=0.003319, MoveFile=3.860369, UnaccountedTime=1.581516, RunGuid=RunID79DB51624897369D27780AA03A67645D
SavePackageTransactionId57A67F6647BE0048C951AF994AAEF4EB_66, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/InfinityBladeWarriors/Animations/0_BaseAnimBP.uasset, AutoPackageBackupDelegate=0.112902, FlushAsyncLoading=0.014186, FlushStreamingFunc=0.041962, BlockTillAllRequestsFinished=0.004228, ResetLoadersForSaveUnMarkAllObjects=0.204064, TagPackageExports=11.930368, BeginCacheForCookedPlatformData=0.003319, SerializeImports=13.677318, GatherLocalizableTextData=5.895604, MarkNames=0.043169, SerializeSummary=0.012375, SerializeNames=0.326630, SerializeGatherableTextData=0.186861, BuildExportMap=0.207990, SortExportsNonSeekfree=0.951506, SortExportsSeekfreeConstructor=0.060678, SortExportsSeekfreeInner=13.190698, SortExportsSeekfree=0.004224, BuildDependencyMap=0.061281, SerializeImportMap=0.020828, SerializeExportMap=0.060376, SerializeDependencyMap=0.012074, SerializeStringAssetReferenceMap=0.001509, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.436670, SerializeExports=22.153343, SerializeBulkData=0.021733, MoveFile=6.725759, UnaccountedTime=1.477674, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId8014D72241EAC9601EF39990C91C4AF8_85, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_0F16D7AF48745DE785746B929E1F7B9B, StartTime=2016.10.10-19.49.05, HierarchicalDDC=, DataSize=162316, Duration=5.945113, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId4C99C2C74FC6095F08C32B8FCA6543F7_87, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_E58FF71C47593833507CDAAD48406AC9, StartTime=2016.10.10-19.49.20, HierarchicalDDC=, DataSize=162316, Duration=5.134579, RunGuid=RunID79DB51624897369D27780AA03A67645D
SavePackageTransactionId57A67F6647BE0048C951AF994AAEF4EB_67, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Saved/Autosaves/Game/Mannequin/Character/Mesh/UE4_Mannequin_Skeleton_Auto6.uasset, AutoPackageBackupDelegate=44.699726, FlushAsyncLoading=0.010565, FlushStreamingFunc=0.122860, BlockTillAllRequestsFinished=0.005435, ResetLoadersForSaveUnMarkAllObjects=0.211917, TagPackageExports=0.032905, BeginCacheForCookedPlatformData=0.000603, SerializeImports=0.567526, GatherLocalizableTextData=0.212818, MarkNames=0.003625, SerializeSummary=0.008754, SerializeNames=0.064299, SerializeGatherableTextData=0.000905, BuildExportMap=0.010565, SortExportsNonSeekfree=0.003625, SortExportsSeekfreeConstructor=0.076070, SortExportsSeekfreeInner=0.115316, SortExportsSeekfree=0.001810, BuildDependencyMap=0.004530, SerializeImportMap=0.027172, SerializeExportMap=0.008147, SerializeDependencyMap=0.000603, SerializeStringAssetReferenceMap=0.001512, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.021733, SerializeExports=2.423145, SerializeBulkData=0.005431, MoveFile=3.584154, UnaccountedTime=0.127390, RunGuid=RunID79DB51624897369D27780AA03A67645D
SavePackageTransactionId57A67F6647BE0048C951AF994AAEF4EB_68, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Saved/Autosaves/Game/InfinityBladeWarriors/Character/CompleteCharacters/SK_Mannequin_Skeleton_Auto6.uasset, AutoPackageBackupDelegate=4.504565, FlushAsyncLoading=0.019018, FlushStreamingFunc=0.094187, BlockTillAllRequestsFinished=0.004526, ResetLoadersForSaveUnMarkAllObjects=0.175692, TagPackageExports=0.034112, BeginCacheForCookedPlatformData=0.000905, SerializeImports=0.585936, GatherLocalizableTextData=0.179615, MarkNames=0.005435, SerializeSummary=0.007246, SerializeNames=0.062790, SerializeGatherableTextData=0.000905, BuildExportMap=0.011470, SortExportsNonSeekfree=0.005133, SortExportsSeekfreeConstructor=0.004828, SortExportsSeekfreeInner=0.121053, SortExportsSeekfree=0.001810, BuildDependencyMap=0.004228, SerializeImportMap=0.027470, SerializeExportMap=0.008151, SerializeDependencyMap=0.001207, SerializeStringAssetReferenceMap=0.001509, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.027169, SerializeExports=2.606083, SerializeBulkData=0.004828, MoveFile=3.344465, UnaccountedTime=0.136446, RunGuid=RunID79DB51624897369D27780AA03A67645D
SavePackageTransactionId57A67F6647BE0048C951AF994AAEF4EB_69, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Saved/Autosaves/Game/ThirdPersonIdle_Auto6.uasset, AutoPackageBackupDelegate=0.076979, FlushAsyncLoading=0.002414, FlushStreamingFunc=0.066414, BlockTillAllRequestsFinished=0.003017, ResetLoadersForSaveUnMarkAllObjects=0.137050, TagPackageExports=0.016905, BeginCacheForCookedPlatformData=0.000905, SerializeImports=0.444964, GatherLocalizableTextData=0.022639, MarkNames=0.002716, SerializeSummary=0.006944, SerializeNames=0.006944, SerializeGatherableTextData=0.000905, BuildExportMap=0.006039, SortExportsNonSeekfree=0.001810, SortExportsSeekfreeConstructor=0.006039, SortExportsSeekfreeInner=0.010565, SortExportsSeekfree=0.001509, BuildDependencyMap=0.003319, SerializeImportMap=0.072751, SerializeExportMap=0.041056, SerializeDependencyMap=0.000905, SerializeStringAssetReferenceMap=0.001509, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.010867, SerializeExports=0.003323, SerializeBulkData=0.021130, MoveFile=3.239110, UnaccountedTime=0.127994, RunGuid=RunID79DB51624897369D27780AA03A67645D
SavePackageTransactionId57A67F6647BE0048C951AF994AAEF4EB_70, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Saved/Autosaves/Game/ThirdPersonWalk_Auto6.uasset, AutoPackageBackupDelegate=0.076376, FlushAsyncLoading=0.002414, FlushStreamingFunc=0.063695, BlockTillAllRequestsFinished=0.003625, ResetLoadersForSaveUnMarkAllObjects=0.180218, TagPackageExports=0.005435, BeginCacheForCookedPlatformData=0.000603, SerializeImports=0.372816, GatherLocalizableTextData=0.007242, MarkNames=0.015397, SerializeSummary=0.006642, SerializeNames=0.022337, SerializeGatherableTextData=0.000909, BuildExportMap=0.005733, SortExportsNonSeekfree=0.002112, SortExportsSeekfreeConstructor=0.005737, SortExportsSeekfreeInner=0.010565, SortExportsSeekfree=0.001509, BuildDependencyMap=0.003021, SerializeImportMap=0.063695, SerializeExportMap=0.040151, SerializeDependencyMap=0.000905, SerializeStringAssetReferenceMap=0.001207, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.010263, SerializeExports=0.003625, SerializeBulkData=0.002414, MoveFile=3.171790, UnaccountedTime=0.114109, RunGuid=RunID79DB51624897369D27780AA03A67645D
SavePackageTransactionId57A67F6647BE0048C951AF994AAEF4EB_71, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Saved/Autosaves/Game/ThirdPersonRun_Auto6.uasset, AutoPackageBackupDelegate=0.083622, FlushAsyncLoading=0.002414, FlushStreamingFunc=0.090260, BlockTillAllRequestsFinished=0.002716, ResetLoadersForSaveUnMarkAllObjects=0.135545, TagPackageExports=0.005435, BeginCacheForCookedPlatformData=0.000603, SerializeImports=0.342626, GatherLocalizableTextData=0.007547, MarkNames=0.002716, SerializeSummary=0.006642, SerializeNames=0.006944, SerializeGatherableTextData=0.000905, BuildExportMap=0.005431, SortExportsNonSeekfree=0.002116, SortExportsSeekfreeConstructor=0.006035, SortExportsSeekfreeInner=0.010870, SortExportsSeekfree=0.001509, BuildDependencyMap=0.002716, SerializeImportMap=0.041656, SerializeExportMap=0.024453, SerializeDependencyMap=0.000905, SerializeStringAssetReferenceMap=0.001211, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.010867, SerializeExports=0.003319, SerializeBulkData=0.002719, MoveFile=2.819504, UnaccountedTime=0.091165, RunGuid=RunID79DB51624897369D27780AA03A67645D
SavePackageTransactionId57A67F6647BE0048C951AF994AAEF4EB_72, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Saved/Autosaves/Game/ThirdPersonJump_Start_Auto6.uasset, AutoPackageBackupDelegate=0.092071, FlushAsyncLoading=0.002418, FlushStreamingFunc=0.084825, BlockTillAllRequestsFinished=0.003021, ResetLoadersForSaveUnMarkAllObjects=0.136748, TagPackageExports=0.005130, BeginCacheForCookedPlatformData=0.000603, SerializeImports=0.471830, GatherLocalizableTextData=0.022944, MarkNames=0.002716, SerializeSummary=0.006340, SerializeNames=0.007242, SerializeGatherableTextData=0.000603, BuildExportMap=0.006039, SortExportsNonSeekfree=0.001810, SortExportsSeekfreeConstructor=0.006039, SortExportsSeekfreeInner=0.010565, SortExportsSeekfree=0.001509, BuildDependencyMap=0.002719, SerializeImportMap=0.067320, SerializeExportMap=0.038035, SerializeDependencyMap=0.000603, SerializeStringAssetReferenceMap=0.001509, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.011172, SerializeExports=0.003621, SerializeBulkData=0.002414, MoveFile=3.019951, UnaccountedTime=0.155162, RunGuid=RunID79DB51624897369D27780AA03A67645D
SavePackageTransactionId57A67F6647BE0048C951AF994AAEF4EB_73, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Saved/Autosaves/Game/ThirdPersonJump_Loop_Auto6.uasset, AutoPackageBackupDelegate=0.074863, FlushAsyncLoading=0.002719, FlushStreamingFunc=0.093579, BlockTillAllRequestsFinished=0.003625, ResetLoadersForSaveUnMarkAllObjects=0.145804, TagPackageExports=0.005133, BeginCacheForCookedPlatformData=0.000603, SerializeImports=0.374325, GatherLocalizableTextData=0.007246, MarkNames=0.003017, SerializeSummary=0.006642, SerializeNames=0.006940, SerializeGatherableTextData=0.000603, BuildExportMap=0.005737, SortExportsNonSeekfree=0.001810, SortExportsSeekfreeConstructor=0.006039, SortExportsSeekfreeInner=0.010263, SortExportsSeekfree=0.001509, BuildDependencyMap=0.002719, SerializeImportMap=0.041660, SerializeExportMap=0.025354, SerializeDependencyMap=0.000905, SerializeStringAssetReferenceMap=0.001207, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.009660, SerializeExports=0.003625, SerializeBulkData=0.002414, MoveFile=3.320016, UnaccountedTime=0.131916, RunGuid=RunID79DB51624897369D27780AA03A67645D
SavePackageTransactionId57A67F6647BE0048C951AF994AAEF4EB_74, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Saved/Autosaves/Game/ThirdPerson_Jump_Auto6.uasset, AutoPackageBackupDelegate=0.075772, FlushAsyncLoading=0.002414, FlushStreamingFunc=0.061885, BlockTillAllRequestsFinished=0.003923, ResetLoadersForSaveUnMarkAllObjects=0.173882, TagPackageExports=0.005435, BeginCacheForCookedPlatformData=0.000603, SerializeImports=0.350174, GatherLocalizableTextData=0.007547, MarkNames=0.003017, SerializeSummary=0.006340, SerializeNames=0.006944, SerializeGatherableTextData=0.000905, BuildExportMap=0.006035, SortExportsNonSeekfree=0.001814, SortExportsSeekfreeConstructor=0.006035, SortExportsSeekfreeInner=0.010263, SortExportsSeekfree=0.001512, BuildDependencyMap=0.003017, SerializeImportMap=0.042565, SerializeExportMap=0.025660, SerializeDependencyMap=0.000905, SerializeStringAssetReferenceMap=0.001512, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.010867, SerializeExports=0.003319, SerializeBulkData=0.002414, MoveFile=3.243640, UnaccountedTime=0.129201, RunGuid=RunID79DB51624897369D27780AA03A67645D
SavePackageTransactionId57A67F6647BE0048C951AF994AAEF4EB_75, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Saved/Autosaves/Game/ThirdPerson_IdleRun_2D_Auto6.uasset, AutoPackageBackupDelegate=0.088148, FlushAsyncLoading=0.002719, FlushStreamingFunc=0.071544, BlockTillAllRequestsFinished=0.003621, ResetLoadersForSaveUnMarkAllObjects=0.180218, TagPackageExports=0.005133, BeginCacheForCookedPlatformData=0.000905, SerializeImports=0.439227, GatherLocalizableTextData=0.007849, MarkNames=0.003017, SerializeSummary=0.006944, SerializeNames=0.019923, SerializeGatherableTextData=0.000905, BuildExportMap=0.005737, SortExportsNonSeekfree=0.002112, SortExportsSeekfreeConstructor=0.005737, SortExportsSeekfreeInner=0.011168, SortExportsSeekfree=0.001509, BuildDependencyMap=0.003021, SerializeImportMap=0.093885, SerializeExportMap=0.027772, SerializeDependencyMap=0.000905, SerializeStringAssetReferenceMap=0.001207, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.010870, SerializeExports=0.003621, SerializeBulkData=0.002414, MoveFile=3.281072, UnaccountedTime=0.112295, RunGuid=RunID79DB51624897369D27780AA03A67645D
SavePackageTransactionId57A67F6647BE0048C951AF994AAEF4EB_76, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Saved/Autosaves/Game/ThirdPerson_AnimBP_Auto6.uasset, AutoPackageBackupDelegate=0.077281, FlushAsyncLoading=0.002414, FlushStreamingFunc=0.066411, BlockTillAllRequestsFinished=0.003625, ResetLoadersForSaveUnMarkAllObjects=0.231232, TagPackageExports=0.005130, BeginCacheForCookedPlatformData=0.000905, SerializeImports=0.391532, GatherLocalizableTextData=0.022642, MarkNames=0.003017, SerializeSummary=0.006340, SerializeNames=0.007242, SerializeGatherableTextData=0.000909, BuildExportMap=0.005431, SortExportsNonSeekfree=0.002112, SortExportsSeekfreeConstructor=0.006039, SortExportsSeekfreeInner=0.009961, SortExportsSeekfree=0.001509, BuildDependencyMap=0.003021, SerializeImportMap=0.061281, SerializeExportMap=0.041358, SerializeDependencyMap=0.000905, SerializeStringAssetReferenceMap=0.001509, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.009961, SerializeExports=0.003625, SerializeBulkData=0.002414, MoveFile=3.162734, UnaccountedTime=0.109881, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId49AFCA804BF55AD8E26CFC996B5190A1_98, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_255BA200438B90928624CC906FCFD78E, StartTime=2016.10.10-20.02.26, HierarchicalDDC=, DataSize=162316, Duration=21.357000, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId8014D72241EAC9601EF39990C91C4AF8_86, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_477AF61F48E50C09AF39B99EE6F40A65, StartTime=2016.10.10-20.03.31, HierarchicalDDC=, DataSize=162316, Duration=5.465433, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId49AFCA804BF55AD8E26CFC996B5190A1_99, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_C5728620451CE3040FDE2BB8F1C6A8B3, StartTime=2016.10.10-20.06.26, HierarchicalDDC=, DataSize=162316, Duration=4.836027, RunGuid=RunID79DB51624897369D27780AA03A67645D
SavePackageTransactionId57A67F6647BE0048C951AF994AAEF4EB_77, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Saved/Autosaves/Game/InfinityBladeWarriors/Character/CompleteCharacters/SK_CharM_Warrior_Auto7.uasset, AutoPackageBackupDelegate=29.955887, FlushAsyncLoading=0.021130, FlushStreamingFunc=0.102337, BlockTillAllRequestsFinished=0.006940, ResetLoadersForSaveUnMarkAllObjects=0.201050, TagPackageExports=0.471529, BeginCacheForCookedPlatformData=0.001207, SerializeImports=0.995882, GatherLocalizableTextData=0.249047, MarkNames=0.004832, SerializeSummary=0.008754, SerializeNames=0.063092, SerializeGatherableTextData=0.000603, BuildExportMap=0.017509, SortExportsNonSeekfree=0.006337, SortExportsSeekfreeConstructor=0.046190, SortExportsSeekfreeInner=0.861246, SortExportsSeekfree=0.002414, BuildDependencyMap=0.006039, SerializeImportMap=0.008453, SerializeExportMap=0.006940, SerializeDependencyMap=0.001207, SerializeStringAssetReferenceMap=0.000905, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.818020, SerializeExports=3.224622, SerializeBulkData=0.055544, MoveFile=4.362688, UnaccountedTime=0.176597, RunGuid=RunID79DB51624897369D27780AA03A67645D
SavePackageTransactionId57A67F6647BE0048C951AF994AAEF4EB_78, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Saved/Autosaves/Game/Blueprints/Characters/0_Base_Auto7.uasset, AutoPackageBackupDelegate=15.321628, FlushAsyncLoading=0.007246, FlushStreamingFunc=0.089958, BlockTillAllRequestsFinished=0.004828, ResetLoadersForSaveUnMarkAllObjects=0.196520, TagPackageExports=17.840162, BeginCacheForCookedPlatformData=0.003021, SerializeImports=18.052984, GatherLocalizableTextData=6.795790, MarkNames=0.051621, SerializeSummary=0.011772, SerializeNames=0.301875, SerializeGatherableTextData=0.070035, BuildExportMap=0.154257, SortExportsNonSeekfree=1.287494, SortExportsSeekfreeConstructor=0.009358, SortExportsSeekfreeInner=23.444458, SortExportsSeekfree=0.003621, BuildDependencyMap=0.663519, SerializeImportMap=0.028376, SerializeExportMap=0.127394, SerializeDependencyMap=0.032302, SerializeStringAssetReferenceMap=0.001810, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.100083, SerializeExports=25.404226, SerializeBulkData=0.005733, MoveFile=15.259438, UnaccountedTime=0.157278, RunGuid=RunID79DB51624897369D27780AA03A67645D
SavePackageTransactionId57A67F6647BE0048C951AF994AAEF4EB_79, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Saved/Autosaves/Game/Blueprints/Characters/Barbarous_Auto7.uasset, AutoPackageBackupDelegate=12.710716, FlushAsyncLoading=0.008754, FlushStreamingFunc=0.131615, BlockTillAllRequestsFinished=0.003926, ResetLoadersForSaveUnMarkAllObjects=0.198331, TagPackageExports=0.994675, BeginCacheForCookedPlatformData=0.001810, SerializeImports=1.491863, GatherLocalizableTextData=1.423337, MarkNames=0.014186, SerializeSummary=0.009056, SerializeNames=0.067923, SerializeGatherableTextData=0.005133, BuildExportMap=0.051316, SortExportsNonSeekfree=0.074565, SortExportsSeekfreeConstructor=0.006035, SortExportsSeekfreeInner=5.933642, SortExportsSeekfree=0.002414, BuildDependencyMap=0.015095, SerializeImportMap=0.009660, SerializeExportMap=0.011470, SerializeDependencyMap=0.001810, SerializeStringAssetReferenceMap=0.001509, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.722932, SerializeExports=1.965504, SerializeBulkData=0.003319, MoveFile=4.798293, UnaccountedTime=0.152145, RunGuid=RunID79DB51624897369D27780AA03A67645D
SavePackageTransactionId57A67F6647BE0048C951AF994AAEF4EB_80, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Saved/Autosaves/Game/Blueprints/Characters/Forge_Auto7.uasset, AutoPackageBackupDelegate=4.367516, FlushAsyncLoading=0.004530, FlushStreamingFunc=0.132825, BlockTillAllRequestsFinished=0.003017, ResetLoadersForSaveUnMarkAllObjects=0.168748, TagPackageExports=0.940338, BeginCacheForCookedPlatformData=0.001509, SerializeImports=1.496695, GatherLocalizableTextData=1.597818, MarkNames=0.014491, SerializeSummary=0.008151, SerializeNames=0.062488, SerializeGatherableTextData=0.004526, BuildExportMap=0.050414, SortExportsNonSeekfree=0.080600, SortExportsSeekfreeConstructor=0.005737, SortExportsSeekfreeInner=5.898017, SortExportsSeekfree=0.002414, BuildDependencyMap=0.015397, SerializeImportMap=0.009660, SerializeExportMap=0.011172, SerializeDependencyMap=0.002112, SerializeStringAssetReferenceMap=0.001207, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.774554, SerializeExports=2.023462, SerializeBulkData=0.003621, MoveFile=4.666973, UnaccountedTime=0.188973, RunGuid=RunID79DB51624897369D27780AA03A67645D
SavePackageTransactionId57A67F6647BE0048C951AF994AAEF4EB_81, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Saved/Autosaves/Game/Blueprints/Characters/Frosty_Auto7.uasset, AutoPackageBackupDelegate=4.291143, FlushAsyncLoading=0.019319, FlushStreamingFunc=0.108976, BlockTillAllRequestsFinished=0.003021, ResetLoadersForSaveUnMarkAllObjects=0.188973, TagPackageExports=0.985619, BeginCacheForCookedPlatformData=0.001509, SerializeImports=1.363266, GatherLocalizableTextData=1.340322, MarkNames=0.014186, SerializeSummary=0.008151, SerializeNames=0.099920, SerializeGatherableTextData=0.004832, BuildExportMap=0.051320, SortExportsNonSeekfree=0.070333, SortExportsSeekfreeConstructor=0.005133, SortExportsSeekfreeInner=5.826775, SortExportsSeekfree=0.002719, BuildDependencyMap=0.029884, SerializeImportMap=0.009961, SerializeExportMap=0.011470, SerializeDependencyMap=0.002112, SerializeStringAssetReferenceMap=0.001207, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.032053, SerializeExports=2.073269, SerializeBulkData=0.003323, MoveFile=15.310459, UnaccountedTime=0.155766, RunGuid=RunID79DB51624897369D27780AA03A67645D
